EMC,Location,Analyte,Flow,Run
0.226012647151947,1376313964_MD,Phosphorus,Inflow,1
0.0556810237467289,1376313964_MD,Phosphorus,Inflow,1
0.1451425105333328,1376313964_MD,Phosphorus,Inflow,1
0.04208308458328247,1376313964_MD,Phosphorus,Inflow,1
0.04241856932640076,1376313964_MD,Phosphorus,Inflow,1
0.1230104118585587,1376313964_MD,Phosphorus,Inflow,1
0.1072618365287781,1376313964_MD,Phosphorus,Inflow,1
0.08433403819799423,1376313964_MD,Phosphorus,Inflow,1
0.1000135317444801,1376313964_MD,Phosphorus,Inflow,1
0.1606051921844482,1376313964_MD,Phosphorus,Inflow,1
0.2358736842870712,1376313964_MD,Phosphorus,Inflow,1
0.1179111078381538,1376313964_MD,Phosphorus,Inflow,1
0.01852244138717651,1376313964_MD,Phosphorus,Inflow,1
0.04466242343187332,1376313964_MD,Phosphorus,Inflow,1
0.2062718570232391,1376313964_MD,Phosphorus,Inflow,1
0.0556810237467289,1376313964_MD,Phosphorus,Inflow,2
0.1480265110731125,1376313964_MD,Phosphorus,Inflow,2
0.2281717658042908,1376313964_MD,Phosphorus,Inflow,2
0.06834933906793594,1376313964_MD,Phosphorus,Inflow,2
0.04924351349473,1376313964_MD,Phosphorus,Inflow,2
0.1912631988525391,1376313964_MD,Phosphorus,Inflow,2
0.2532666027545929,1376313964_MD,Phosphorus,Inflow,2
0.08635566383600235,1376313964_MD,Phosphorus,Inflow,2
0.1604363769292831,1376313964_MD,Phosphorus,Inflow,2
0.1333121508359909,1376313964_MD,Phosphorus,Inflow,2
0.03001024015247822,1376313964_MD,Phosphorus,Inflow,2
0.09888052940368652,1376313964_MD,Phosphorus,Inflow,2
0.1875511556863785,1376313964_MD,Phosphorus,Inflow,2
0.1006172448396683,1376313964_MD,Phosphorus,Inflow,2
0.167098194360733,1376313964_MD,Phosphorus,Inflow,2
0.1333121508359909,1376313964_MD,Phosphorus,Inflow,3
0.02840292640030384,1376313964_MD,Phosphorus,Inflow,3
0.09146448969841003,1376313964_MD,Phosphorus,Inflow,3
0.05863615497946739,1376313964_MD,Phosphorus,Inflow,3
0.2942357957363129,1376313964_MD,Phosphorus,Inflow,3
0.004980811849236488,1376313964_MD,Phosphorus,Inflow,3
0.07160990685224533,1376313964_MD,Phosphorus,Inflow,3
0.1468119025230408,1376313964_MD,Phosphorus,Inflow,3
0.1880257129669189,1376313964_MD,Phosphorus,Inflow,3
0.1286624073982239,1376313964_MD,Phosphorus,Inflow,3
0.1552361994981766,1376313964_MD,Phosphorus,Inflow,3
0.1912631988525391,1376313964_MD,Phosphorus,Inflow,3
0.01852244138717651,1376313964_MD,Phosphorus,Inflow,3
0.03970103710889816,1376313964_MD,Phosphorus,Inflow,3
0.04466242343187332,1376313964_MD,Phosphorus,Inflow,3
0.2942357957363129,1376313964_MD,Phosphorus,Inflow,4
0.09238266944885254,1376313964_MD,Phosphorus,Inflow,4
0.3812197744846344,1376313964_MD,Phosphorus,Inflow,4
0.03872820734977722,1376313964_MD,Phosphorus,Inflow,4
0.1333121508359909,1376313964_MD,Phosphorus,Inflow,4
0.09836149960756302,1376313964_MD,Phosphorus,Inflow,4
0.09795793145895004,1376313964_MD,Phosphorus,Inflow,4
0.3377123177051544,1376313964_MD,Phosphorus,Inflow,4
0.06689738482236862,1376313964_MD,Phosphorus,Inflow,4
0.03774234652519226,1376313964_MD,Phosphorus,Inflow,4
0.04466242343187332,1376313964_MD,Phosphorus,Inflow,4
0.07168838381767273,1376313964_MD,Phosphorus,Inflow,4
0.04348133131861687,1376313964_MD,Phosphorus,Inflow,4
0.2194240689277649,1376313964_MD,Phosphorus,Inflow,4
0.03565080463886261,1376313964_MD,Phosphorus,Inflow,4
0.05863615497946739,1376313964_MD,Phosphorus,Inflow,5
0.047221340239048,1376313964_MD,Phosphorus,Inflow,5
0.2062718570232391,1376313964_MD,Phosphorus,Inflow,5
0.1606051921844482,1376313964_MD,Phosphorus,Inflow,5
0.03970103710889816,1376313964_MD,Phosphorus,Inflow,5
0.03983473032712936,1376313964_MD,Phosphorus,Inflow,5
0.03142988309264183,1376313964_MD,Phosphorus,Inflow,5
0.004980811849236488,1376313964_MD,Phosphorus,Inflow,5
0.1606190651655197,1376313964_MD,Phosphorus,Inflow,5
0.2281717658042908,1376313964_MD,Phosphorus,Inflow,5
0.02165954560041428,1376313964_MD,Phosphorus,Inflow,5
0.05405276641249657,1376313964_MD,Phosphorus,Inflow,5
0.06359322369098663,1376313964_MD,Phosphorus,Inflow,5
0.07160990685224533,1376313964_MD,Phosphorus,Inflow,5
0.06623818725347519,1376313964_MD,Phosphorus,Inflow,5
0.06359322369098663,1376313964_MD,Phosphorus,Inflow,6
0.06943929195404053,1376313964_MD,Phosphorus,Inflow,6
0.1468119025230408,1376313964_MD,Phosphorus,Inflow,6
0.0913938656449318,1376313964_MD,Phosphorus,Inflow,6
0.03761580213904381,1376313964_MD,Phosphorus,Inflow,6
0.1123235523700714,1376313964_MD,Phosphorus,Inflow,6
0.1474713385105133,1376313964_MD,Phosphorus,Inflow,6
0.1230104118585587,1376313964_MD,Phosphorus,Inflow,6
0.03565080463886261,1376313964_MD,Phosphorus,Inflow,6
0.2194240689277649,1376313964_MD,Phosphorus,Inflow,6
0.1006172448396683,1376313964_MD,Phosphorus,Inflow,6
0.2358736842870712,1376313964_MD,Phosphorus,Inflow,6
0.1179111078381538,1376313964_MD,Phosphorus,Inflow,6
0.09543737024068832,1376313964_MD,Phosphorus,Inflow,6
0.04466242343187332,1376313964_MD,Phosphorus,Inflow,6
0.0961083471775055,1376313964_MD,Phosphorus,Inflow,7
0.06359322369098663,1376313964_MD,Phosphorus,Inflow,7
0.1160963624715805,1376313964_MD,Phosphorus,Inflow,7
0.08635566383600235,1376313964_MD,Phosphorus,Inflow,7
0.1645821928977966,1376313964_MD,Phosphorus,Inflow,7
