EMC,Location,Analyte,Flow,Run
4.0,1708200120_CO,Copper,Inflow,1
2.5,1708200120_CO,Copper,Inflow,1
3.599999904632568,1708200120_CO,Copper,Inflow,1
6.599999904632568,1708200120_CO,Copper,Inflow,1
4.199999809265137,1708200120_CO,Copper,Inflow,1
6.599999904632568,1708200120_CO,Copper,Inflow,2
6.199999809265137,1708200120_CO,Copper,Inflow,2
10.10000038146973,1708200120_CO,Copper,Inflow,2
6.800000190734863,1708200120_CO,Copper,Inflow,2
12.5,1708200120_CO,Copper,Inflow,2
4.5,1708200120_CO,Copper,Inflow,3
6.199999809265137,1708200120_CO,Copper,Inflow,3
15.5,1708200120_CO,Copper,Inflow,3
7.599999904632568,1708200120_CO,Copper,Inflow,3
4.300000190734863,1708200120_CO,Copper,Inflow,3
5.699999809265137,1708200120_CO,Copper,Inflow,4
5.400000095367432,1708200120_CO,Copper,Inflow,4
4.5,1708200120_CO,Copper,Inflow,4
8.100000381469727,1708200120_CO,Copper,Inflow,4
3.799999952316284,1708200120_CO,Copper,Inflow,4
6.0,1708200120_CO,Copper,Inflow,5
5.400000095367432,1708200120_CO,Copper,Inflow,5
8.600000381469727,1708200120_CO,Copper,Inflow,5
7.400000095367432,1708200120_CO,Copper,Inflow,5
2.299999952316284,1708200120_CO,Copper,Inflow,5
3.400000095367432,1708200120_CO,Copper,Inflow,6
16.10000038146973,1708200120_CO,Copper,Inflow,6
10.10000038146973,1708200120_CO,Copper,Inflow,6
9.0,1708200120_CO,Copper,Inflow,6
4.199999809265137,1708200120_CO,Copper,Inflow,6
3.200000047683716,1708200120_CO,Copper,Inflow,7
5.0,1708200120_CO,Copper,Inflow,7
6.599999904632568,1708200120_CO,Copper,Inflow,7
3.299999952316284,1708200120_CO,Copper,Inflow,7
2.5,1708200120_CO,Copper,Inflow,7
5.099999904632568,1708200120_CO,Copper,Inflow,8
16.10000038146973,1708200120_CO,Copper,Inflow,8
4.800000190734863,1708200120_CO,Copper,Inflow,8
8.399999618530273,1708200120_CO,Copper,Inflow,8
4.5,1708200120_CO,Copper,Inflow,8
5.300000190734863,1708200120_CO,Copper,Inflow,9
3.099999904632568,1708200120_CO,Copper,Inflow,9
5.5,1708200120_CO,Copper,Inflow,9
4.5,1708200120_CO,Copper,Inflow,9
2.799999952316284,1708200120_CO,Copper,Inflow,9
3.099999904632568,1708200120_CO,Copper,Inflow,10
2.5,1708200120_CO,Copper,Inflow,10
12.5,1708200120_CO,Copper,Inflow,10
9.899999618530273,1708200120_CO,Copper,Inflow,10
10.19999980926514,1708200120_CO,Copper,Inflow,10
3.099999904632568,1708200120_CO,Copper,Inflow,11
8.699999809265137,1708200120_CO,Copper,Inflow,11
4.800000190734863,1708200120_CO,Copper,Inflow,11
8.100000381469727,1708200120_CO,Copper,Inflow,11
10.60000038146973,1708200120_CO,Copper,Inflow,11
10.60000038146973,1708200120_CO,Copper,Inflow,12
7.5,1708200120_CO,Copper,Inflow,12
3.599999904632568,1708200120_CO,Copper,Inflow,12
4.199999809265137,1708200120_CO,Copper,Inflow,12
4.800000190734863,1708200120_CO,Copper,Inflow,12
10.19999980926514,1708200120_CO,Copper,Inflow,13
6.599999904632568,1708200120_CO,Copper,Inflow,13
4.199999809265137,1708200120_CO,Copper,Inflow,13
3.200000047683716,1708200120_CO,Copper,Inflow,13
6.300000190734863,1708200120_CO,Copper,Inflow,13
7.699999809265137,1708200120_CO,Copper,Inflow,14
3.799999952316284,1708200120_CO,Copper,Inflow,14
3.700000047683716,1708200120_CO,Copper,Inflow,14
7.599999904632568,1708200120_CO,Copper,Inflow,14
5.300000190734863,1708200120_CO,Copper,Inflow,14
3.099999904632568,1708200120_CO,Copper,Inflow,15
7.5,1708200120_CO,Copper,Inflow,15
11.19999980926514,1708200120_CO,Copper,Inflow,15
7.599999904632568,1708200120_CO,Copper,Inflow,15
6.300000190734863,1708200120_CO,Copper,Inflow,15
2.700000047683716,1708200120_CO,Copper,Inflow,16
11.69999980926514,1708200120_CO,Copper,Inflow,16
