EMC,Location,Analyte,Flow,Run
0.1281599998474121,920048328_VA,Phosphorus,Inflow,1
0.2700000107288361,920048328_VA,Phosphorus,Inflow,1
0.05000000074505806,920048328_VA,Phosphorus,Inflow,1
0.3499999940395355,920048328_VA,Phosphorus,Inflow,1
0.3700000047683716,920048328_VA,Phosphorus,Inflow,1
0.2469799965620041,920048328_VA,Phosphorus,Inflow,1
0.2599999904632568,920048328_VA,Phosphorus,Inflow,1
0.449999988079071,920048328_VA,Phosphorus,Inflow,1
0.119999997317791,920048328_VA,Phosphorus,Inflow,1
0.07999999821186066,920048328_VA,Phosphorus,Inflow,1
0.1700000017881393,920048328_VA,Phosphorus,Inflow,1
2.190310001373291,920048328_VA,Phosphorus,Inflow,1
0.6000000238418579,920048328_VA,Phosphorus,Inflow,1
0.1500000059604645,920048328_VA,Phosphorus,Inflow,1
0.6499999761581421,920048328_VA,Phosphorus,Inflow,1
0.6399999856948853,920048328_VA,Phosphorus,Inflow,2
0.2899999916553497,920048328_VA,Phosphorus,Inflow,2
0.1800000071525574,920048328_VA,Phosphorus,Inflow,2
0.119999997317791,920048328_VA,Phosphorus,Inflow,2
0.2899999916553497,920048328_VA,Phosphorus,Inflow,2
0.1700000017881393,920048328_VA,Phosphorus,Inflow,2
0.5799999833106995,920048328_VA,Phosphorus,Inflow,2
0.1281599998474121,920048328_VA,Phosphorus,Inflow,2
0.3600000143051147,920048328_VA,Phosphorus,Inflow,2
0.4900000095367432,920048328_VA,Phosphorus,Inflow,2
0.1298500001430511,920048328_VA,Phosphorus,Inflow,2
0.5199999809265137,920048328_VA,Phosphorus,Inflow,2
0.1700000017881393,920048328_VA,Phosphorus,Inflow,2
0.2300000041723251,920048328_VA,Phosphorus,Inflow,2
0.4099999964237213,920048328_VA,Phosphorus,Inflow,2
0.6399999856948853,920048328_VA,Phosphorus,Inflow,3
0.300000011920929,920048328_VA,Phosphorus,Inflow,3
0.4900000095367432,920048328_VA,Phosphorus,Inflow,3
0.2532399892807007,920048328_VA,Phosphorus,Inflow,3
0.1700000017881393,920048328_VA,Phosphorus,Inflow,3
0.3402799963951111,920048328_VA,Phosphorus,Inflow,3
0.5,920048328_VA,Phosphorus,Inflow,3
2.190310001373291,920048328_VA,Phosphorus,Inflow,3
