EMC,Location,Analyte,Flow,Run
0.0926399976015091,-1693589722_FL,Phosphorus,Inflow,1
0.02500000037252903,-1693589722_FL,Phosphorus,Inflow,1
0.05400000140070915,-1693589722_FL,Phosphorus,Inflow,1
0.1630000025033951,-1693589722_FL,Phosphorus,Inflow,1
0.1920000016689301,-1693589722_FL,Phosphorus,Inflow,1
0.05400000140070915,-1693589722_FL,Phosphorus,Inflow,2
0.1420000046491623,-1693589722_FL,Phosphorus,Inflow,2
0.03099999949336052,-1693589722_FL,Phosphorus,Inflow,2
0.127140000462532,-1693589722_FL,Phosphorus,Inflow,2
0.08699999749660492,-1693589722_FL,Phosphorus,Inflow,2
0.1285600066184998,-1693589722_FL,Phosphorus,Inflow,3
0.1076600030064583,-1693589722_FL,Phosphorus,Inflow,3
0.02899999916553497,-1693589722_FL,Phosphorus,Inflow,3
0.1949999928474426,-1693589722_FL,Phosphorus,Inflow,3
0.08399999886751175,-1693589722_FL,Phosphorus,Inflow,3
0.1630000025033951,-1693589722_FL,Phosphorus,Inflow,4
0.1188800036907196,-1693589722_FL,Phosphorus,Inflow,4
0.2569999992847443,-1693589722_FL,Phosphorus,Inflow,4
0.1630000025033951,-1693589722_FL,Phosphorus,Inflow,4
0.1459999978542328,-1693589722_FL,Phosphorus,Inflow,4
0.1879999935626984,-1693589722_FL,Phosphorus,Inflow,5
0.06599999964237213,-1693589722_FL,Phosphorus,Inflow,5
0.0968099981546402,-1693589722_FL,Phosphorus,Inflow,5
0.1459999978542328,-1693589722_FL,Phosphorus,Inflow,5
0.07083000242710114,-1693589722_FL,Phosphorus,Inflow,5
0.07500000298023224,-1693589722_FL,Phosphorus,Inflow,6
0.03299999982118607,-1693589722_FL,Phosphorus,Inflow,6
0.1260000020265579,-1693589722_FL,Phosphorus,Inflow,6
0.2010000050067902,-1693589722_FL,Phosphorus,Inflow,6
0.0926399976015091,-1693589722_FL,Phosphorus,Inflow,6
0.05400000140070915,-1693589722_FL,Phosphorus,Inflow,7
0.02899999916553497,-1693589722_FL,Phosphorus,Inflow,7
0.1099999994039536,-1693589722_FL,Phosphorus,Inflow,7
0.08500000089406967,-1693589722_FL,Phosphorus,Inflow,7
0.1627299934625626,-1693589722_FL,Phosphorus,Inflow,7
0.1829999983310699,-1693589722_FL,Phosphorus,Inflow,8
0.004999999888241291,-1693589722_FL,Phosphorus,Inflow,8
0.07018999755382538,-1693589722_FL,Phosphorus,Inflow,8
0.1281999945640564,-1693589722_FL,Phosphorus,Inflow,8
0.1180000007152557,-1693589722_FL,Phosphorus,Inflow,8
