EMC,Location,Analyte,Flow
19.75844955444336,1376313964_MD,TSS,Inflow
20.99445533752441,1376313964_MD,TSS,Inflow
29.31101417541504,1376313964_MD,TSS,Inflow
13.13906192779541,1376313964_MD,TSS,Inflow
5.65031623840332,1376313964_MD,TSS,Inflow
1.024119734764099,1376313964_MD,TSS,Inflow
24.01384353637695,1376313964_MD,TSS,Inflow
115.1544189453125,1376313964_MD,TSS,Inflow
7.445212841033936,1376313964_MD,TSS,Inflow
70.15808868408203,1376313964_MD,TSS,Inflow
8.051700592041016,1376313964_MD,TSS,Inflow
8.679051399230957,1376313964_MD,TSS,Inflow
9.450301170349121,1376313964_MD,TSS,Inflow
21.3803653717041,1376313964_MD,TSS,Inflow
15.41035461425781,1376313964_MD,TSS,Inflow
94.73910522460938,1376313964_MD,TSS,Inflow
26.70804405212402,1376313964_MD,TSS,Inflow
3.367885828018188,1376313964_MD,TSS,Inflow
961.4052124023438,1376313964_MD,TSS,Inflow
25.83071136474609,1376313964_MD,TSS,Inflow
8.484302520751953,1376313964_MD,TSS,Inflow
49.59918212890625,1376313964_MD,TSS,Inflow
15.55854892730713,1376313964_MD,TSS,Inflow
30.8648509979248,1376313964_MD,TSS,Inflow
22.61892127990723,1376313964_MD,TSS,Inflow
213.3828887939453,1376313964_MD,TSS,Inflow
8.828619003295898,1376313964_MD,TSS,Inflow
155.9330291748047,1376313964_MD,TSS,Inflow
9.717366218566895,1376313964_MD,TSS,Inflow
40.6373291015625,1376313964_MD,TSS,Inflow
49.4345703125,1376313964_MD,TSS,Inflow
43.49566268920898,1376313964_MD,TSS,Inflow
0.5618212223052979,1376313964_MD,TSS,Inflow
21.23913192749023,1376313964_MD,TSS,Inflow
11.49191951751709,1376313964_MD,TSS,Inflow
54.27834701538086,1376313964_MD,TSS,Inflow
84.65436553955078,1376313964_MD,TSS,Inflow
75.53483581542969,1376313964_MD,TSS,Inflow
44.167236328125,1376313964_MD,TSS,Inflow
31.45407867431641,1376313964_MD,TSS,Inflow
47.32344818115234,1376313964_MD,TSS,Inflow
114.5155029296875,1376313964_MD,TSS,Inflow
37.79362487792969,1376313964_MD,TSS,Inflow
17.48066329956055,1376313964_MD,TSS,Inflow
17.97506713867188,1376313964_MD,TSS,Inflow
10.32983207702637,1376313964_MD,TSS,Inflow
10.71515560150146,1376313964_MD,TSS,Inflow
133.5279235839844,1376313964_MD,TSS,Inflow
24.10212707519531,1376313964_MD,TSS,Inflow
14.75438690185547,1376313964_MD,TSS,Inflow
1.408655047416687,1376313964_MD,TSS,Inflow
75.21983337402344,1376313964_MD,TSS,Inflow
36.12670516967773,1376313964_MD,TSS,Inflow
7.2366042137146,1376313964_MD,TSS,Inflow
8.153230667114258,1376313964_MD,TSS,Inflow
2.848701000213623,1376313964_MD,TSS,Inflow
0.7416039109230042,1376313964_MD,TSS,Inflow
14.71730804443359,1376313964_MD,TSS,Inflow
16.39494895935059,1376313964_MD,TSS,Inflow
30.75008010864258,1376313964_MD,TSS,Inflow
29.57747459411621,1376313964_MD,TSS,Inflow
25.09799957275391,1376313964_MD,TSS,Inflow
21.23547554016113,1376313964_MD,TSS,Inflow
36.54238891601562,1376313964_MD,TSS,Inflow
183.0120849609375,1376313964_MD,TSS,Inflow
18.78533554077148,1376313964_MD,TSS,Inflow
29.17228317260742,1376313964_MD,TSS,Inflow
11.52840900421143,1376313964_MD,TSS,Inflow
84.07630920410156,1376313964_MD,TSS,Inflow
159.7589263916016,1376313964_MD,TSS,Inflow
17.09220695495605,1376313964_MD,TSS,Inflow
54.62812805175781,1376313964_MD,TSS,Inflow
