EMC,Location,Analyte,Flow,Run
0.04698999971151352,1601357644_FL,Phosphorus,Outflow,1
0.04100000113248825,1601357644_FL,Phosphorus,Outflow,1
0.07900000363588333,1601357644_FL,Phosphorus,Outflow,1
0.0860000029206276,1601357644_FL,Phosphorus,Outflow,1
0.2070000022649765,1601357644_FL,Phosphorus,Outflow,1
0.06898999959230423,1601357644_FL,Phosphorus,Outflow,2
0.1080000028014183,1601357644_FL,Phosphorus,Outflow,2
0.1609899997711182,1601357644_FL,Phosphorus,Outflow,2
0.06400000303983688,1601357644_FL,Phosphorus,Outflow,2
0.05200000107288361,1601357644_FL,Phosphorus,Outflow,2
0.04899000003933907,1601357644_FL,Phosphorus,Outflow,3
0.1089899986982346,1601357644_FL,Phosphorus,Outflow,3
0.2070000022649765,1601357644_FL,Phosphorus,Outflow,3
0.07800000160932541,1601357644_FL,Phosphorus,Outflow,3
0.02500000037252903,1601357644_FL,Phosphorus,Outflow,3
0.05000000074505806,1601357644_FL,Phosphorus,Outflow,4
0.07598999887704849,1601357644_FL,Phosphorus,Outflow,4
0.0430000014603138,1601357644_FL,Phosphorus,Outflow,4
0.07800000160932541,1601357644_FL,Phosphorus,Outflow,4
0.0719899982213974,1601357644_FL,Phosphorus,Outflow,4
0.07900000363588333,1601357644_FL,Phosphorus,Outflow,5
0.0719899982213974,1601357644_FL,Phosphorus,Outflow,5
0.1080000028014183,1601357644_FL,Phosphorus,Outflow,5
0.05000000074505806,1601357644_FL,Phosphorus,Outflow,5
0.02800000086426735,1601357644_FL,Phosphorus,Outflow,5
0.07400000095367432,1601357644_FL,Phosphorus,Outflow,6
0.0430000014603138,1601357644_FL,Phosphorus,Outflow,6
0.07800000160932541,1601357644_FL,Phosphorus,Outflow,6
0.07000000029802322,1601357644_FL,Phosphorus,Outflow,6
0.04698999971151352,1601357644_FL,Phosphorus,Outflow,6
0.0549900010228157,1601357644_FL,Phosphorus,Outflow,7
0.07598999887704849,1601357644_FL,Phosphorus,Outflow,7
0.07000000029802322,1601357644_FL,Phosphorus,Outflow,7
0.05299000069499016,1601357644_FL,Phosphorus,Outflow,7
0.05200000107288361,1601357644_FL,Phosphorus,Outflow,7
0.1609899997711182,1601357644_FL,Phosphorus,Outflow,8
0.05200000107288361,1601357644_FL,Phosphorus,Outflow,8
0.1309899985790253,1601357644_FL,Phosphorus,Outflow,8
0.1089899986982346,1601357644_FL,Phosphorus,Outflow,8
0.06898999959230423,1601357644_FL,Phosphorus,Outflow,8
0.04698999971151352,1601357644_FL,Phosphorus,Outflow,9
0.04100000113248825,1601357644_FL,Phosphorus,Outflow,9
0.1609899997711182,1601357644_FL,Phosphorus,Outflow,9
0.0719899982213974,1601357644_FL,Phosphorus,Outflow,9
0.1089899986982346,1601357644_FL,Phosphorus,Outflow,9
0.0860000029206276,1601357644_FL,Phosphorus,Outflow,10
0.0979899987578392,1601357644_FL,Phosphorus,Outflow,10
0.0430000014603138,1601357644_FL,Phosphorus,Outflow,10
0.07998999953269958,1601357644_FL,Phosphorus,Outflow,10
0.08298999816179276,1601357644_FL,Phosphorus,Outflow,10
0.04899000003933907,1601357644_FL,Phosphorus,Outflow,11
0.0860000029206276,1601357644_FL,Phosphorus,Outflow,11
0.04100000113248825,1601357644_FL,Phosphorus,Outflow,11
0.05099000036716461,1601357644_FL,Phosphorus,Outflow,11
0.1739899963140488,1601357644_FL,Phosphorus,Outflow,11
0.05099000036716461,1601357644_FL,Phosphorus,Outflow,12
0.06400000303983688,1601357644_FL,Phosphorus,Outflow,12
0.04600000008940697,1601357644_FL,Phosphorus,Outflow,12
0.05998999997973442,1601357644_FL,Phosphorus,Outflow,12
0.1739899963140488,1601357644_FL,Phosphorus,Outflow,12
0.05099000036716461,1601357644_FL,Phosphorus,Outflow,13
0.03400000184774399,1601357644_FL,Phosphorus,Outflow,13
0.09499000012874603,1601357644_FL,Phosphorus,Outflow,13
0.07598999887704849,1601357644_FL,Phosphorus,Outflow,13
0.07270999997854233,1601357644_FL,Phosphorus,Outflow,13
0.08298999816179276,1601357644_FL,Phosphorus,Outflow,14
0.0430000014603138,1601357644_FL,Phosphorus,Outflow,14
0.04899000003933907,1601357644_FL,Phosphorus,Outflow,14
0.04899000003933907,1601357644_FL,Phosphorus,Outflow,14
0.03400000184774399,1601357644_FL,Phosphorus,Outflow,14
0.04899000003933907,1601357644_FL,Phosphorus,Outflow,15
0.02800000086426735,1601357644_FL,Phosphorus,Outflow,15
0.07270999997854233,1601357644_FL,Phosphorus,Outflow,15
0.05200000107288361,1601357644_FL,Phosphorus,Outflow,15
0.05299000069499016,1601357644_FL,Phosphorus,Outflow,15
0.05299000069499016,1601357644_FL,Phosphorus,Outflow,16
0.07000000029802322,1601357644_FL,Phosphorus,Outflow,16
0.04899000003933907,1601357644_FL,Phosphorus,Outflow,16
0.1609899997711182,1601357644_FL,Phosphorus,Outflow,16
0.05099000036716461,1601357644_FL,Phosphorus,Outflow,16
0.05099000036716461,1601357644_FL,Phosphorus,Outflow,17
0.06400000303983688,1601357644_FL,Phosphorus,Outflow,17
0.04600000008940697,1601357644_FL,Phosphorus,Outflow,17
0.07800000160932541,1601357644_FL,Phosphorus,Outflow,17
0.07900000363588333,1601357644_FL,Phosphorus,Outflow,17
0.07270999997854233,1601357644_FL,Phosphorus,Outflow,18
0.07800000160932541,1601357644_FL,Phosphorus,Outflow,18
0.09499000012874603,1601357644_FL,Phosphorus,Outflow,18
0.1309899985790253,1601357644_FL,Phosphorus,Outflow,18
0.0979899987578392,1601357644_FL,Phosphorus,Outflow,18
0.0719899982213974,1601357644_FL,Phosphorus,Outflow,19
0.02500000037252903,1601357644_FL,Phosphorus,Outflow,19
0.05099000036716461,1601357644_FL,Phosphorus,Outflow,19
0.05299000069499016,1601357644_FL,Phosphorus,Outflow,19
0.07998999953269958,1601357644_FL,Phosphorus,Outflow,19
0.03400000184774399,1601357644_FL,Phosphorus,Outflow,20
0.08298999816179276,1601357644_FL,Phosphorus,Outflow,20
0.2070000022649765,1601357644_FL,Phosphorus,Outflow,20
0.05099000036716461,1601357644_FL,Phosphorus,Outflow,20
0.05099000036716461,1601357644_FL,Phosphorus,Outflow,20
0.07900000363588333,1601357644_FL,Phosphorus,Outflow,21
0.05998999997973442,1601357644_FL,Phosphorus,Outflow,21
0.07800000160932541,1601357644_FL,Phosphorus,Outflow,21
0.0860000029206276,1601357644_FL,Phosphorus,Outflow,21
0.05299000069499016,1601357644_FL,Phosphorus,Outflow,21
0.05998999997973442,1601357644_FL,Phosphorus,Outflow,22
0.07400000095367432,1601357644_FL,Phosphorus,Outflow,22
0.0979899987578392,1601357644_FL,Phosphorus,Outflow,22
0.08298999816179276,1601357644_FL,Phosphorus,Outflow,22
0.0430000014603138,1601357644_FL,Phosphorus,Outflow,22
0.0430000014603138,1601357644_FL,Phosphorus,Outflow,23
0.04899000003933907,1601357644_FL,Phosphorus,Outflow,23
0.05900000035762787,1601357644_FL,Phosphorus,Outflow,23
0.0719899982213974,1601357644_FL,Phosphorus,Outflow,23
0.04100000113248825,1601357644_FL,Phosphorus,Outflow,23
0.2070000022649765,1601357644_FL,Phosphorus,Outflow,24
0.07800000160932541,1601357644_FL,Phosphorus,Outflow,24
0.1080000028014183,1601357644_FL,Phosphorus,Outflow,24
0.07998999953269958,1601357644_FL,Phosphorus,Outflow,24
0.05900000035762787,1601357644_FL,Phosphorus,Outflow,24
0.05998999997973442,1601357644_FL,Phosphorus,Outflow,25
0.05099000036716461,1601357644_FL,Phosphorus,Outflow,25
0.07800000160932541,1601357644_FL,Phosphorus,Outflow,25
0.1089899986982346,1601357644_FL,Phosphorus,Outflow,25
0.04698999971151352,1601357644_FL,Phosphorus,Outflow,25
0.07800000160932541,1601357644_FL,Phosphorus,Outflow,26
0.0860000029206276,1601357644_FL,Phosphorus,Outflow,26
0.07998999953269958,1601357644_FL,Phosphorus,Outflow,26
0.05900000035762787,1601357644_FL,Phosphorus,Outflow,26
0.05998999997973442,1601357644_FL,Phosphorus,Outflow,26
0.04698999971151352,1601357644_FL,Phosphorus,Outflow,27
0.1739899963140488,1601357644_FL,Phosphorus,Outflow,27
0.04899000003933907,1601357644_FL,Phosphorus,Outflow,27
0.02500000037252903,1601357644_FL,Phosphorus,Outflow,27
0.07000000029802322,1601357644_FL,Phosphorus,Outflow,27
0.06400000303983688,1601357644_FL,Phosphorus,Outflow,28
0.1309899985790253,1601357644_FL,Phosphorus,Outflow,28
0.05099000036716461,1601357644_FL,Phosphorus,Outflow,28
0.0719899982213974,1601357644_FL,Phosphorus,Outflow,28
0.0430000014603138,1601357644_FL,Phosphorus,Outflow,28
0.07998999953269958,1601357644_FL,Phosphorus,Outflow,29
0.05998999997973442,1601357644_FL,Phosphorus,Outflow,29
0.05900000035762787,1601357644_FL,Phosphorus,Outflow,29
0.04100000113248825,1601357644_FL,Phosphorus,Outflow,29
0.2070000022649765,1601357644_FL,Phosphorus,Outflow,29
0.1739899963140488,1601357644_FL,Phosphorus,Outflow,30
0.1080000028014183,1601357644_FL,Phosphorus,Outflow,30
0.05900000035762787,1601357644_FL,Phosphorus,Outflow,30
0.07800000160932541,1601357644_FL,Phosphorus,Outflow,30
0.04899000003933907,1601357644_FL,Phosphorus,Outflow,30
0.02500000037252903,1601357644_FL,Phosphorus,Outflow,31
0.0549900010228157,1601357644_FL,Phosphorus,Outflow,31
0.05299000069499016,1601357644_FL,Phosphorus,Outflow,31
0.05200000107288361,1601357644_FL,Phosphorus,Outflow,31
0.07998999953269958,1601357644_FL,Phosphorus,Outflow,31
0.05099000036716461,1601357644_FL,Phosphorus,Outflow,32
0.06898999959230423,1601357644_FL,Phosphorus,Outflow,32
0.1739899963140488,1601357644_FL,Phosphorus,Outflow,32
0.05900000035762787,1601357644_FL,Phosphorus,Outflow,32
0.0430000014603138,1601357644_FL,Phosphorus,Outflow,32
0.05998999997973442,1601357644_FL,Phosphorus,Outflow,33
0.1080000028014183,1601357644_FL,Phosphorus,Outflow,33
0.1609899997711182,1601357644_FL,Phosphorus,Outflow,33
0.0979899987578392,1601357644_FL,Phosphorus,Outflow,33
0.07998999953269958,1601357644_FL,Phosphorus,Outflow,33
0.0719899982213974,1601357644_FL,Phosphorus,Outflow,34
0.0860000029206276,1601357644_FL,Phosphorus,Outflow,34
0.04100000113248825,1601357644_FL,Phosphorus,Outflow,34
0.02500000037252903,1601357644_FL,Phosphorus,Outflow,34
0.05998999997973442,1601357644_FL,Phosphorus,Outflow,34
0.04899000003933907,1601357644_FL,Phosphorus,Outflow,35
0.07598999887704849,1601357644_FL,Phosphorus,Outflow,35
0.05900000035762787,1601357644_FL,Phosphorus,Outflow,35
0.06400000303983688,1601357644_FL,Phosphorus,Outflow,35
0.02500000037252903,1601357644_FL,Phosphorus,Outflow,35
0.05998999997973442,1601357644_FL,Phosphorus,Outflow,36
