EMC,Location,Analyte,Flow,Run
3.032599925994873,1601357644_FL,TSS,Outflow,1
6.269999980926514,1601357644_FL,TSS,Outflow,1
7.300000190734863,1601357644_FL,TSS,Outflow,1
12.05000019073486,1601357644_FL,TSS,Outflow,1
2.299999952316284,1601357644_FL,TSS,Outflow,1
2.109999895095825,1601357644_FL,TSS,Outflow,1
2.200000047683716,1601357644_FL,TSS,Outflow,1
4.059999942779541,1601357644_FL,TSS,Outflow,1
2.578000068664551,1601357644_FL,TSS,Outflow,1
2.0,1601357644_FL,TSS,Outflow,1
4.870309829711914,1601357644_FL,TSS,Outflow,2
4.059999942779541,1601357644_FL,TSS,Outflow,2
4.5,1601357644_FL,TSS,Outflow,2
3.032599925994873,1601357644_FL,TSS,Outflow,2
2.824700117111206,1601357644_FL,TSS,Outflow,2
3.869999885559082,1601357644_FL,TSS,Outflow,2
12.0,1601357644_FL,TSS,Outflow,2
5.400000095367432,1601357644_FL,TSS,Outflow,2
3.240000009536743,1601357644_FL,TSS,Outflow,2
2.109999895095825,1601357644_FL,TSS,Outflow,2
2.0,1601357644_FL,TSS,Outflow,3
6.269999980926514,1601357644_FL,TSS,Outflow,3
3.54800009727478,1601357644_FL,TSS,Outflow,3
13.63099956512451,1601357644_FL,TSS,Outflow,3
3.170000076293945,1601357644_FL,TSS,Outflow,3
2.200000047683716,1601357644_FL,TSS,Outflow,3
7.199999809265137,1601357644_FL,TSS,Outflow,3
4.059999942779541,1601357644_FL,TSS,Outflow,3
4.314599990844727,1601357644_FL,TSS,Outflow,3
3.032599925994873,1601357644_FL,TSS,Outflow,3
2.410000085830688,1601357644_FL,TSS,Outflow,4
6.699999809265137,1601357644_FL,TSS,Outflow,4
4.5,1601357644_FL,TSS,Outflow,4
7.300000190734863,1601357644_FL,TSS,Outflow,4
3.54800009727478,1601357644_FL,TSS,Outflow,4
12.05000019073486,1601357644_FL,TSS,Outflow,4
2.0,1601357644_FL,TSS,Outflow,4
5.400000095367432,1601357644_FL,TSS,Outflow,4
2.0,1601357644_FL,TSS,Outflow,4
3.299999952316284,1601357644_FL,TSS,Outflow,4
6.699999809265137,1601357644_FL,TSS,Outflow,5
2.410000085830688,1601357644_FL,TSS,Outflow,5
4.314599990844727,1601357644_FL,TSS,Outflow,5
2.299999952316284,1601357644_FL,TSS,Outflow,5
3.170000076293945,1601357644_FL,TSS,Outflow,5
2.578000068664551,1601357644_FL,TSS,Outflow,5
3.299999952316284,1601357644_FL,TSS,Outflow,5
4.0,1601357644_FL,TSS,Outflow,5
3.640000104904175,1601357644_FL,TSS,Outflow,5
2.200000047683716,1601357644_FL,TSS,Outflow,5
2.578000068664551,1601357644_FL,TSS,Outflow,6
6.699999809265137,1601357644_FL,TSS,Outflow,6
2.0,1601357644_FL,TSS,Outflow,6
2.200000047683716,1601357644_FL,TSS,Outflow,6
4.320000171661377,1601357644_FL,TSS,Outflow,6
4.059999942779541,1601357644_FL,TSS,Outflow,6
2.299999952316284,1601357644_FL,TSS,Outflow,6
3.299999952316284,1601357644_FL,TSS,Outflow,6
5.400000095367432,1601357644_FL,TSS,Outflow,6
2.109999895095825,1601357644_FL,TSS,Outflow,6
3.869999885559082,1601357644_FL,TSS,Outflow,7
4.360000133514404,1601357644_FL,TSS,Outflow,7
13.63099956512451,1601357644_FL,TSS,Outflow,7
2.200000047683716,1601357644_FL,TSS,Outflow,7
6.699999809265137,1601357644_FL,TSS,Outflow,7
2.0,1601357644_FL,TSS,Outflow,7
2.109999895095825,1601357644_FL,TSS,Outflow,7
12.0,1601357644_FL,TSS,Outflow,7
4.5,1601357644_FL,TSS,Outflow,7
6.39169979095459,1601357644_FL,TSS,Outflow,7
2.0,1601357644_FL,TSS,Outflow,8
2.109999895095825,1601357644_FL,TSS,Outflow,8
4.452000141143799,1601357644_FL,TSS,Outflow,8
7.199999809265137,1601357644_FL,TSS,Outflow,8
2.410000085830688,1601357644_FL,TSS,Outflow,8
4.870309829711914,1601357644_FL,TSS,Outflow,8
5.302000045776367,1601357644_FL,TSS,Outflow,8
2.200000047683716,1601357644_FL,TSS,Outflow,8
4.320000171661377,1601357644_FL,TSS,Outflow,8
4.059999942779541,1601357644_FL,TSS,Outflow,8
14.0,1601357644_FL,TSS,Outflow,9
4.360000133514404,1601357644_FL,TSS,Outflow,9
3.869999885559082,1601357644_FL,TSS,Outflow,9
2.0,1601357644_FL,TSS,Outflow,9
2.0,1601357644_FL,TSS,Outflow,9
8.510000228881836,1601357644_FL,TSS,Outflow,9
3.032599925994873,1601357644_FL,TSS,Outflow,9
6.699999809265137,1601357644_FL,TSS,Outflow,9
2.410000085830688,1601357644_FL,TSS,Outflow,9
4.314599990844727,1601357644_FL,TSS,Outflow,9
3.54800009727478,1601357644_FL,TSS,Outflow,10
7.199999809265137,1601357644_FL,TSS,Outflow,10
2.0,1601357644_FL,TSS,Outflow,10
3.640000104904175,1601357644_FL,TSS,Outflow,10
4.360000133514404,1601357644_FL,TSS,Outflow,10
3.032599925994873,1601357644_FL,TSS,Outflow,10
7.940000057220459,1601357644_FL,TSS,Outflow,10
4.5,1601357644_FL,TSS,Outflow,10
12.0,1601357644_FL,TSS,Outflow,10
3.170000076293945,1601357644_FL,TSS,Outflow,10
2.0,1601357644_FL,TSS,Outflow,11
6.25,1601357644_FL,TSS,Outflow,11
4.5,1601357644_FL,TSS,Outflow,11
5.400000095367432,1601357644_FL,TSS,Outflow,11
3.869999885559082,1601357644_FL,TSS,Outflow,11
12.05000019073486,1601357644_FL,TSS,Outflow,11
14.0,1601357644_FL,TSS,Outflow,11
2.0,1601357644_FL,TSS,Outflow,11
4.870309829711914,1601357644_FL,TSS,Outflow,11
7.199999809265137,1601357644_FL,TSS,Outflow,11
4.452000141143799,1601357644_FL,TSS,Outflow,12
12.0,1601357644_FL,TSS,Outflow,12
4.5,1601357644_FL,TSS,Outflow,12
13.63099956512451,1601357644_FL,TSS,Outflow,12
4.870309829711914,1601357644_FL,TSS,Outflow,12
4.320000171661377,1601357644_FL,TSS,Outflow,12
6.25,1601357644_FL,TSS,Outflow,12
2.200000047683716,1601357644_FL,TSS,Outflow,12
4.059999942779541,1601357644_FL,TSS,Outflow,12
4.314599990844727,1601357644_FL,TSS,Outflow,12
12.05000019073486,1601357644_FL,TSS,Outflow,13
3.640000104904175,1601357644_FL,TSS,Outflow,13
6.269999980926514,1601357644_FL,TSS,Outflow,13
14.0,1601357644_FL,TSS,Outflow,13
7.199999809265137,1601357644_FL,TSS,Outflow,13
2.109999895095825,1601357644_FL,TSS,Outflow,13
13.63099956512451,1601357644_FL,TSS,Outflow,13
6.39169979095459,1601357644_FL,TSS,Outflow,13
3.170000076293945,1601357644_FL,TSS,Outflow,13
7.300000190734863,1601357644_FL,TSS,Outflow,13
3.299999952316284,1601357644_FL,TSS,Outflow,14
2.578000068664551,1601357644_FL,TSS,Outflow,14
4.0,1601357644_FL,TSS,Outflow,14
2.815999984741211,1601357644_FL,TSS,Outflow,14
5.449999809265137,1601357644_FL,TSS,Outflow,14
6.39169979095459,1601357644_FL,TSS,Outflow,14
4.320000171661377,1601357644_FL,TSS,Outflow,14
5.302000045776367,1601357644_FL,TSS,Outflow,14
6.25,1601357644_FL,TSS,Outflow,14
3.032599925994873,1601357644_FL,TSS,Outflow,14
8.510000228881836,1601357644_FL,TSS,Outflow,15
6.269999980926514,1601357644_FL,TSS,Outflow,15
7.300000190734863,1601357644_FL,TSS,Outflow,15
4.870309829711914,1601357644_FL,TSS,Outflow,15
4.360000133514404,1601357644_FL,TSS,Outflow,15
2.0,1601357644_FL,TSS,Outflow,15
2.200000047683716,1601357644_FL,TSS,Outflow,15
3.170000076293945,1601357644_FL,TSS,Outflow,15
6.25,1601357644_FL,TSS,Outflow,15
5.449999809265137,1601357644_FL,TSS,Outflow,15
3.170000076293945,1601357644_FL,TSS,Outflow,16
5.400000095367432,1601357644_FL,TSS,Outflow,16
3.869999885559082,1601357644_FL,TSS,Outflow,16
6.699999809265137,1601357644_FL,TSS,Outflow,16
6.269999980926514,1601357644_FL,TSS,Outflow,16
2.109999895095825,1601357644_FL,TSS,Outflow,16
13.63099956512451,1601357644_FL,TSS,Outflow,16
14.0,1601357644_FL,TSS,Outflow,16
2.0,1601357644_FL,TSS,Outflow,16
4.059999942779541,1601357644_FL,TSS,Outflow,16
3.240000009536743,1601357644_FL,TSS,Outflow,17
5.449999809265137,1601357644_FL,TSS,Outflow,17
4.320000171661377,1601357644_FL,TSS,Outflow,17
12.0,1601357644_FL,TSS,Outflow,17
7.300000190734863,1601357644_FL,TSS,Outflow,17
4.5,1601357644_FL,TSS,Outflow,17
3.640000104904175,1601357644_FL,TSS,Outflow,17
2.0,1601357644_FL,TSS,Outflow,17
4.059999942779541,1601357644_FL,TSS,Outflow,17
7.940000057220459,1601357644_FL,TSS,Outflow,17
2.578000068664551,1601357644_FL,TSS,Outflow,18
4.870309829711914,1601357644_FL,TSS,Outflow,18
7.940000057220459,1601357644_FL,TSS,Outflow,18
6.699999809265137,1601357644_FL,TSS,Outflow,18
4.452000141143799,1601357644_FL,TSS,Outflow,18
4.059999942779541,1601357644_FL,TSS,Outflow,18
3.240000009536743,1601357644_FL,TSS,Outflow,18
7.199999809265137,1601357644_FL,TSS,Outflow,18
7.300000190734863,1601357644_FL,TSS,Outflow,18
2.824700117111206,1601357644_FL,TSS,Outflow,18
2.824700117111206,1601357644_FL,TSS,Outflow,19
2.410000085830688,1601357644_FL,TSS,Outflow,19
4.0,1601357644_FL,TSS,Outflow,19
3.299999952316284,1601357644_FL,TSS,Outflow,19
6.269999980926514,1601357644_FL,TSS,Outflow,19
7.300000190734863,1601357644_FL,TSS,Outflow,19
2.299999952316284,1601357644_FL,TSS,Outflow,19
4.870309829711914,1601357644_FL,TSS,Outflow,19
8.510000228881836,1601357644_FL,TSS,Outflow,19
12.0,1601357644_FL,TSS,Outflow,19
2.410000085830688,1601357644_FL,TSS,Outflow,20
3.170000076293945,1601357644_FL,TSS,Outflow,20
2.0,1601357644_FL,TSS,Outflow,20
3.869999885559082,1601357644_FL,TSS,Outflow,20
4.0,1601357644_FL,TSS,Outflow,20
2.0,1601357644_FL,TSS,Outflow,20
3.54800009727478,1601357644_FL,TSS,Outflow,20
2.578000068664551,1601357644_FL,TSS,Outflow,20
5.400000095367432,1601357644_FL,TSS,Outflow,20
13.63099956512451,1601357644_FL,TSS,Outflow,20
3.299999952316284,1601357644_FL,TSS,Outflow,21
3.869999885559082,1601357644_FL,TSS,Outflow,21
14.0,1601357644_FL,TSS,Outflow,21
2.0,1601357644_FL,TSS,Outflow,21
4.5,1601357644_FL,TSS,Outflow,21
4.0,1601357644_FL,TSS,Outflow,21
2.824700117111206,1601357644_FL,TSS,Outflow,21
4.320000171661377,1601357644_FL,TSS,Outflow,21
12.05000019073486,1601357644_FL,TSS,Outflow,21
2.109999895095825,1601357644_FL,TSS,Outflow,21
8.510000228881836,1601357644_FL,TSS,Outflow,22
2.299999952316284,1601357644_FL,TSS,Outflow,22
5.400000095367432,1601357644_FL,TSS,Outflow,22
3.640000104904175,1601357644_FL,TSS,Outflow,22
4.5,1601357644_FL,TSS,Outflow,22
2.0,1601357644_FL,TSS,Outflow,22
2.200000047683716,1601357644_FL,TSS,Outflow,22
7.199999809265137,1601357644_FL,TSS,Outflow,22
7.300000190734863,1601357644_FL,TSS,Outflow,22
4.870309829711914,1601357644_FL,TSS,Outflow,22
5.400000095367432,1601357644_FL,TSS,Outflow,23
5.449999809265137,1601357644_FL,TSS,Outflow,23
3.170000076293945,1601357644_FL,TSS,Outflow,23
2.200000047683716,1601357644_FL,TSS,Outflow,23
3.299999952316284,1601357644_FL,TSS,Outflow,23
3.869999885559082,1601357644_FL,TSS,Outflow,23
5.302000045776367,1601357644_FL,TSS,Outflow,23
6.25,1601357644_FL,TSS,Outflow,23
2.0,1601357644_FL,TSS,Outflow,23
3.032599925994873,1601357644_FL,TSS,Outflow,23
5.400000095367432,1601357644_FL,TSS,Outflow,24
2.0,1601357644_FL,TSS,Outflow,24
4.320000171661377,1601357644_FL,TSS,Outflow,24
2.299999952316284,1601357644_FL,TSS,Outflow,24
8.510000228881836,1601357644_FL,TSS,Outflow,24
4.059999942779541,1601357644_FL,TSS,Outflow,24
7.940000057220459,1601357644_FL,TSS,Outflow,24
2.0,1601357644_FL,TSS,Outflow,24
4.5,1601357644_FL,TSS,Outflow,24
4.452000141143799,1601357644_FL,TSS,Outflow,24
2.815999984741211,1601357644_FL,TSS,Outflow,25
2.578000068664551,1601357644_FL,TSS,Outflow,25
6.269999980926514,1601357644_FL,TSS,Outflow,25
7.940000057220459,1601357644_FL,TSS,Outflow,25
6.39169979095459,1601357644_FL,TSS,Outflow,25
4.870309829711914,1601357644_FL,TSS,Outflow,25
3.299999952316284,1601357644_FL,TSS,Outflow,25
5.400000095367432,1601357644_FL,TSS,Outflow,25
4.452000141143799,1601357644_FL,TSS,Outflow,25
5.302000045776367,1601357644_FL,TSS,Outflow,25
3.869999885559082,1601357644_FL,TSS,Outflow,26
7.300000190734863,1601357644_FL,TSS,Outflow,26
2.299999952316284,1601357644_FL,TSS,Outflow,26
12.05000019073486,1601357644_FL,TSS,Outflow,26
3.032599925994873,1601357644_FL,TSS,Outflow,26
3.170000076293945,1601357644_FL,TSS,Outflow,26
2.0,1601357644_FL,TSS,Outflow,26
2.0,1601357644_FL,TSS,Outflow,26
2.200000047683716,1601357644_FL,TSS,Outflow,26
2.815999984741211,1601357644_FL,TSS,Outflow,26
12.0,1601357644_FL,TSS,Outflow,27
