EMC,Location,Analyte,Flow,Run
20.29999923706055,-1290174122_FL,TSS,Outflow,1
9.0,-1290174122_FL,TSS,Outflow,1
28.0,-1290174122_FL,TSS,Outflow,1
12.10000038146973,-1290174122_FL,TSS,Outflow,1
11.0,-1290174122_FL,TSS,Outflow,1
8.0,-1290174122_FL,TSS,Outflow,1
8.0,-1290174122_FL,TSS,Outflow,1
12.5,-1290174122_FL,TSS,Outflow,1
4.0,-1290174122_FL,TSS,Outflow,1
19.0,-1290174122_FL,TSS,Outflow,1
15.0,-1290174122_FL,TSS,Outflow,1
16.5,-1290174122_FL,TSS,Outflow,1
5.0,-1290174122_FL,TSS,Outflow,1
5.099999904632568,-1290174122_FL,TSS,Outflow,1
8.0,-1290174122_FL,TSS,Outflow,1
9.100000381469727,-1290174122_FL,TSS,Outflow,1
7.300000190734863,-1290174122_FL,TSS,Outflow,1
16.0,-1290174122_FL,TSS,Outflow,1
4.0,-1290174122_FL,TSS,Outflow,1
7.099999904632568,-1290174122_FL,TSS,Outflow,1
4.0,-1290174122_FL,TSS,Outflow,2
11.5,-1290174122_FL,TSS,Outflow,2
13.69999980926514,-1290174122_FL,TSS,Outflow,2
9.600000381469727,-1290174122_FL,TSS,Outflow,2
2.0,-1290174122_FL,TSS,Outflow,2
5.699999809265137,-1290174122_FL,TSS,Outflow,2
1.0,-1290174122_FL,TSS,Outflow,2
5.0,-1290174122_FL,TSS,Outflow,2
5.0,-1290174122_FL,TSS,Outflow,2
15.89999961853027,-1290174122_FL,TSS,Outflow,2
8.0,-1290174122_FL,TSS,Outflow,2
9.0,-1290174122_FL,TSS,Outflow,2
3.0,-1290174122_FL,TSS,Outflow,2
2.0,-1290174122_FL,TSS,Outflow,2
9.100000381469727,-1290174122_FL,TSS,Outflow,2
19.0,-1290174122_FL,TSS,Outflow,2
3.0,-1290174122_FL,TSS,Outflow,2
8.0,-1290174122_FL,TSS,Outflow,2
47.0,-1290174122_FL,TSS,Outflow,2
3.0,-1290174122_FL,TSS,Outflow,2
3.0,-1290174122_FL,TSS,Outflow,3
7.0,-1290174122_FL,TSS,Outflow,3
4.0,-1290174122_FL,TSS,Outflow,3
9.600000381469727,-1290174122_FL,TSS,Outflow,3
2.0,-1290174122_FL,TSS,Outflow,3
