EMC,Location,Analyte,Flow,Run
59.70108413696289,1376313964_MD,TSS,Outflow,1
3.450056076049805,1376313964_MD,TSS,Outflow,1
1.518522500991821,1376313964_MD,TSS,Outflow,1
40.80783843994141,1376313964_MD,TSS,Outflow,1
7.300803184509277,1376313964_MD,TSS,Outflow,1
1.330178618431091,1376313964_MD,TSS,Outflow,1
12.85265827178955,1376313964_MD,TSS,Outflow,1
3.72231388092041,1376313964_MD,TSS,Outflow,1
46.24837875366211,1376313964_MD,TSS,Outflow,1
19.04424476623535,1376313964_MD,TSS,Outflow,1
0.7426741123199463,1376313964_MD,TSS,Outflow,1
4.911327838897705,1376313964_MD,TSS,Outflow,1
34.0808219909668,1376313964_MD,TSS,Outflow,1
12.3939094543457,1376313964_MD,TSS,Outflow,1
8.484302520751953,1376313964_MD,TSS,Outflow,1
55.39252090454102,1376313964_MD,TSS,Outflow,1
9.256316184997559,1376313964_MD,TSS,Outflow,1
4.315189838409424,1376313964_MD,TSS,Outflow,1
8.074172973632812,1376313964_MD,TSS,Outflow,1
5.640898704528809,1376313964_MD,TSS,Outflow,1
7.022348880767822,1376313964_MD,TSS,Outflow,1
8.958105087280273,1376313964_MD,TSS,Outflow,1
11.99515056610107,1376313964_MD,TSS,Outflow,1
13.3488712310791,1376313964_MD,TSS,Outflow,1
14.2174243927002,1376313964_MD,TSS,Outflow,1
5.640898704528809,1376313964_MD,TSS,Outflow,2
13.3488712310791,1376313964_MD,TSS,Outflow,2
12.85265827178955,1376313964_MD,TSS,Outflow,2
8.074172973632812,1376313964_MD,TSS,Outflow,2
19.04424476623535,1376313964_MD,TSS,Outflow,2
11.24766063690186,1376313964_MD,TSS,Outflow,2
11.24913215637207,1376313964_MD,TSS,Outflow,2
7.806877136230469,1376313964_MD,TSS,Outflow,2
8.000690460205078,1376313964_MD,TSS,Outflow,2
12.78384017944336,1376313964_MD,TSS,Outflow,2
6.018528461456299,1376313964_MD,TSS,Outflow,2
14.2174243927002,1376313964_MD,TSS,Outflow,2
135.7135314941406,1376313964_MD,TSS,Outflow,2
11.00045871734619,1376313964_MD,TSS,Outflow,2
6.333062648773193,1376313964_MD,TSS,Outflow,2
8.958105087280273,1376313964_MD,TSS,Outflow,2
7.300803184509277,1376313964_MD,TSS,Outflow,2
55.39252090454102,1376313964_MD,TSS,Outflow,2
9.256316184997559,1376313964_MD,TSS,Outflow,2
12.3939094543457,1376313964_MD,TSS,Outflow,2
7.883956432342529,1376313964_MD,TSS,Outflow,2
12.02256393432617,1376313964_MD,TSS,Outflow,2
72.3946762084961,1376313964_MD,TSS,Outflow,2
34.0808219909668,1376313964_MD,TSS,Outflow,2
3.450056076049805,1376313964_MD,TSS,Outflow,2
1.518522500991821,1376313964_MD,TSS,Outflow,3
48.31020355224609,1376313964_MD,TSS,Outflow,3
135.7135314941406,1376313964_MD,TSS,Outflow,3
11.00045871734619,1376313964_MD,TSS,Outflow,3
11.24766063690186,1376313964_MD,TSS,Outflow,3
12.85265827178955,1376313964_MD,TSS,Outflow,3
7.022348880767822,1376313964_MD,TSS,Outflow,3
7.143613815307617,1376313964_MD,TSS,Outflow,3
46.24837875366211,1376313964_MD,TSS,Outflow,3
17.12287330627441,1376313964_MD,TSS,Outflow,3
55.39252090454102,1376313964_MD,TSS,Outflow,3
5.640898704528809,1376313964_MD,TSS,Outflow,3
6.018528461456299,1376313964_MD,TSS,Outflow,3
