EMC,Location,Analyte,Flow,Run
0.2000000029802322,2011981340_NC,Phosphorus,Inflow,1
0.1099999994039536,2011981340_NC,Phosphorus,Inflow,1
0.06599999964237213,2011981340_NC,Phosphorus,Inflow,1
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,1
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,1
0.07199999690055847,2011981340_NC,Phosphorus,Inflow,2
0.08100000023841858,2011981340_NC,Phosphorus,Inflow,2
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,2
0.6000000238418579,2011981340_NC,Phosphorus,Inflow,2
0.06599999964237213,2011981340_NC,Phosphorus,Inflow,2
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,3
0.25,2011981340_NC,Phosphorus,Inflow,3
0.07199999690055847,2011981340_NC,Phosphorus,Inflow,3
0.2000000029802322,2011981340_NC,Phosphorus,Inflow,3
0.08100000023841858,2011981340_NC,Phosphorus,Inflow,3
0.1599999964237213,2011981340_NC,Phosphorus,Inflow,4
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,4
0.07000000029802322,2011981340_NC,Phosphorus,Inflow,4
0.06599999964237213,2011981340_NC,Phosphorus,Inflow,4
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,4
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,5
0.1099999994039536,2011981340_NC,Phosphorus,Inflow,5
0.06599999964237213,2011981340_NC,Phosphorus,Inflow,5
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,5
0.1599999964237213,2011981340_NC,Phosphorus,Inflow,5
0.1599999964237213,2011981340_NC,Phosphorus,Inflow,6
0.07000000029802322,2011981340_NC,Phosphorus,Inflow,6
0.25,2011981340_NC,Phosphorus,Inflow,6
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,6
0.1400000005960464,2011981340_NC,Phosphorus,Inflow,6
0.08100000023841858,2011981340_NC,Phosphorus,Inflow,7
0.07199999690055847,2011981340_NC,Phosphorus,Inflow,7
0.119999997317791,2011981340_NC,Phosphorus,Inflow,7
0.1099999994039536,2011981340_NC,Phosphorus,Inflow,7
0.07000000029802322,2011981340_NC,Phosphorus,Inflow,7
0.1599999964237213,2011981340_NC,Phosphorus,Inflow,8
0.25,2011981340_NC,Phosphorus,Inflow,8
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,8
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,8
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,8
0.06599999964237213,2011981340_NC,Phosphorus,Inflow,9
0.07000000029802322,2011981340_NC,Phosphorus,Inflow,9
0.2000000029802322,2011981340_NC,Phosphorus,Inflow,9
0.07000000029802322,2011981340_NC,Phosphorus,Inflow,9
0.6000000238418579,2011981340_NC,Phosphorus,Inflow,9
0.07000000029802322,2011981340_NC,Phosphorus,Inflow,10
0.06599999964237213,2011981340_NC,Phosphorus,Inflow,10
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,10
0.1099999994039536,2011981340_NC,Phosphorus,Inflow,10
0.25,2011981340_NC,Phosphorus,Inflow,10
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,11
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,11
0.1599999964237213,2011981340_NC,Phosphorus,Inflow,11
0.6000000238418579,2011981340_NC,Phosphorus,Inflow,11
0.1400000005960464,2011981340_NC,Phosphorus,Inflow,11
0.06599999964237213,2011981340_NC,Phosphorus,Inflow,12
0.1299999952316284,2011981340_NC,Phosphorus,Inflow,12
0.1599999964237213,2011981340_NC,Phosphorus,Inflow,12
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,12
0.1299999952316284,2011981340_NC,Phosphorus,Inflow,12
0.6000000238418579,2011981340_NC,Phosphorus,Inflow,13
0.2700000107288361,2011981340_NC,Phosphorus,Inflow,13
0.1299999952316284,2011981340_NC,Phosphorus,Inflow,13
0.1599999964237213,2011981340_NC,Phosphorus,Inflow,13
0.25,2011981340_NC,Phosphorus,Inflow,13
0.1599999964237213,2011981340_NC,Phosphorus,Inflow,14
0.1099999994039536,2011981340_NC,Phosphorus,Inflow,14
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,14
0.06599999964237213,2011981340_NC,Phosphorus,Inflow,14
0.25,2011981340_NC,Phosphorus,Inflow,14
0.25,2011981340_NC,Phosphorus,Inflow,15
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,15
0.1299999952316284,2011981340_NC,Phosphorus,Inflow,15
0.1099999994039536,2011981340_NC,Phosphorus,Inflow,15
0.07000000029802322,2011981340_NC,Phosphorus,Inflow,15
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,16
0.07000000029802322,2011981340_NC,Phosphorus,Inflow,16
0.06599999964237213,2011981340_NC,Phosphorus,Inflow,16
0.7400000095367432,2011981340_NC,Phosphorus,Inflow,16
0.6000000238418579,2011981340_NC,Phosphorus,Inflow,16
0.1599999964237213,2011981340_NC,Phosphorus,Inflow,17
0.1299999952316284,2011981340_NC,Phosphorus,Inflow,17
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,17
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,17
0.119999997317791,2011981340_NC,Phosphorus,Inflow,17
0.1299999952316284,2011981340_NC,Phosphorus,Inflow,18
0.1599999964237213,2011981340_NC,Phosphorus,Inflow,18
0.2000000029802322,2011981340_NC,Phosphorus,Inflow,18
0.08100000023841858,2011981340_NC,Phosphorus,Inflow,18
0.25,2011981340_NC,Phosphorus,Inflow,18
0.07000000029802322,2011981340_NC,Phosphorus,Inflow,19
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,19
0.06599999964237213,2011981340_NC,Phosphorus,Inflow,19
0.6000000238418579,2011981340_NC,Phosphorus,Inflow,19
0.119999997317791,2011981340_NC,Phosphorus,Inflow,19
0.08100000023841858,2011981340_NC,Phosphorus,Inflow,20
0.1599999964237213,2011981340_NC,Phosphorus,Inflow,20
0.1299999952316284,2011981340_NC,Phosphorus,Inflow,20
0.1400000005960464,2011981340_NC,Phosphorus,Inflow,20
0.1099999994039536,2011981340_NC,Phosphorus,Inflow,20
0.07000000029802322,2011981340_NC,Phosphorus,Inflow,21
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,21
0.7400000095367432,2011981340_NC,Phosphorus,Inflow,21
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,21
0.2700000107288361,2011981340_NC,Phosphorus,Inflow,21
0.1599999964237213,2011981340_NC,Phosphorus,Inflow,22
0.1299999952316284,2011981340_NC,Phosphorus,Inflow,22
0.08100000023841858,2011981340_NC,Phosphorus,Inflow,22
0.07199999690055847,2011981340_NC,Phosphorus,Inflow,22
0.25,2011981340_NC,Phosphorus,Inflow,22
0.07000000029802322,2011981340_NC,Phosphorus,Inflow,23
0.2000000029802322,2011981340_NC,Phosphorus,Inflow,23
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,23
0.25,2011981340_NC,Phosphorus,Inflow,23
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,23
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,24
0.25,2011981340_NC,Phosphorus,Inflow,24
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,24
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,24
0.1599999964237213,2011981340_NC,Phosphorus,Inflow,24
0.1700000017881393,2011981340_NC,Phosphorus,Inflow,25
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,25
0.1099999994039536,2011981340_NC,Phosphorus,Inflow,25
0.7400000095367432,2011981340_NC,Phosphorus,Inflow,25
0.2700000107288361,2011981340_NC,Phosphorus,Inflow,25
0.2700000107288361,2011981340_NC,Phosphorus,Inflow,26
0.1599999964237213,2011981340_NC,Phosphorus,Inflow,26
0.1299999952316284,2011981340_NC,Phosphorus,Inflow,26
0.7400000095367432,2011981340_NC,Phosphorus,Inflow,26
0.07000000029802322,2011981340_NC,Phosphorus,Inflow,26
0.1700000017881393,2011981340_NC,Phosphorus,Inflow,27
0.08100000023841858,2011981340_NC,Phosphorus,Inflow,27
0.25,2011981340_NC,Phosphorus,Inflow,27
0.7400000095367432,2011981340_NC,Phosphorus,Inflow,27
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,27
0.25,2011981340_NC,Phosphorus,Inflow,28
0.1599999964237213,2011981340_NC,Phosphorus,Inflow,28
0.6000000238418579,2011981340_NC,Phosphorus,Inflow,28
0.1099999994039536,2011981340_NC,Phosphorus,Inflow,28
0.7400000095367432,2011981340_NC,Phosphorus,Inflow,28
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,29
0.7400000095367432,2011981340_NC,Phosphorus,Inflow,29
0.119999997317791,2011981340_NC,Phosphorus,Inflow,29
0.1599999964237213,2011981340_NC,Phosphorus,Inflow,29
0.1299999952316284,2011981340_NC,Phosphorus,Inflow,29
0.2700000107288361,2011981340_NC,Phosphorus,Inflow,30
0.07000000029802322,2011981340_NC,Phosphorus,Inflow,30
0.1099999994039536,2011981340_NC,Phosphorus,Inflow,30
0.07000000029802322,2011981340_NC,Phosphorus,Inflow,30
0.6000000238418579,2011981340_NC,Phosphorus,Inflow,30
0.1299999952316284,2011981340_NC,Phosphorus,Inflow,31
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,31
0.1299999952316284,2011981340_NC,Phosphorus,Inflow,31
0.08100000023841858,2011981340_NC,Phosphorus,Inflow,31
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,31
0.7400000095367432,2011981340_NC,Phosphorus,Inflow,32
0.1299999952316284,2011981340_NC,Phosphorus,Inflow,32
0.07000000029802322,2011981340_NC,Phosphorus,Inflow,32
0.1299999952316284,2011981340_NC,Phosphorus,Inflow,32
0.1099999994039536,2011981340_NC,Phosphorus,Inflow,32
0.1099999994039536,2011981340_NC,Phosphorus,Inflow,33
0.1599999964237213,2011981340_NC,Phosphorus,Inflow,33
0.7400000095367432,2011981340_NC,Phosphorus,Inflow,33
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,33
0.2000000029802322,2011981340_NC,Phosphorus,Inflow,33
0.1299999952316284,2011981340_NC,Phosphorus,Inflow,34
0.1099999994039536,2011981340_NC,Phosphorus,Inflow,34
0.1000000014901161,2011981340_NC,Phosphorus,Inflow,34
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,34
0.1599999964237213,2011981340_NC,Phosphorus,Inflow,34
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,35
0.1400000005960464,2011981340_NC,Phosphorus,Inflow,35
0.25,2011981340_NC,Phosphorus,Inflow,35
0.08100000023841858,2011981340_NC,Phosphorus,Inflow,35
0.25,2011981340_NC,Phosphorus,Inflow,35
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,36
0.1099999994039536,2011981340_NC,Phosphorus,Inflow,36
0.4000000059604645,2011981340_NC,Phosphorus,Inflow,36
0.06599999964237213,2011981340_NC,Phosphorus,Inflow,36
